QID,IN,QUERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,first 2014 ebola case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,fact about ebola 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,ebola detection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,tests treatments ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,ebola treatment cure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4,diagnosis ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,ebola diagnostic tests treatments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,first americans successfully treated for ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,first us patient successfully treated kent brantly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,first americans treated successfully ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,brantly writebol ebola treatment first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6, Preventive care for Typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6, Preventive care for Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6, Best prevention recommended for Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,Incubation period Hepatitis B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,Incubation period Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,cholera first caused symptoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,what cholera first symptoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,cholera first symptoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,ebola cholera first symptoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,quarantine for typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,quarantine period for cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,ebola virus 2014 first case,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,first ebola symptoms 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,initial ebola 2014 cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,ebola first case chart 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,ebola 2014 interesting facts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,ebola virus history origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,treatment for ebola patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,early treatments of ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,ebola vaccines early later,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,ebola survival rate with treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,ebola early diagnosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,intial ebola treatments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
